bin,Zc_pres,perc_eff,Zc_pres_eff_adj
01-Jul-2007,300,0.258064516129032,1162.5
01-Aug-2007,524,1,524
01-Sep-2007,5,0.508773148148148,9.82756267346103
01-Oct-2007,0,0,NaN
01-Nov-2007,0,0,NaN
01-Dec-2007,0,0,NaN
01-Jan-2008,0,0,NaN
01-Feb-2008,0,0,NaN
01-Mar-2008,0,0,NaN
01-Apr-2008,0,0,NaN
01-May-2008,0,0,NaN
01-Jun-2008,459,0.866666666666667,529.615384615385
01-Jul-2008,162,0.911715949820789,177.686921054571
01-Aug-2008,157,0.887096774193548,176.981818181818
01-Sep-2008,114,0.887569444444444,128.440654095924
01-Oct-2008,199,0.354838709677419,560.818181818182
01-Nov-2008,458,1,458
01-Dec-2008,293,0.76785394265233,381.582985675526
01-Jan-2009,385,0.993525985663082,387.508737119794
01-Feb-2009,363,1,363
01-Mar-2009,565,0.81135752688172,696.363786962644
01-Apr-2009,811,1,811
01-May-2009,363,0.20203853046595,1796.68699412352
01-Jun-2009,0,0,NaN
01-Jul-2009,18,0.274193548387097,65.6470588235294
01-Aug-2009,170,1,170
01-Sep-2009,109,0.671087962962963,162.422820875444
01-Oct-2009,310,1,310
01-Nov-2009,296,0.596273148148148,496.41678636593
01-Dec-2009,569,0.838709677419355,678.423076923077
01-Jan-2010,549,0.950179211469534,577.785741229725
01-Feb-2010,406,1,406
01-Mar-2010,443,0.708736559139785,625.055945382135
01-Apr-2010,513,0.679166666666667,755.337423312883
01-May-2010,1800,1,1800
01-Jun-2010,757,1,757
01-Jul-2010,531,0.999395161290323,531.321363728061
01-Aug-2010,191,1,191
01-Sep-2010,166,1,166
01-Oct-2010,559,1,559
01-Nov-2010,132,0.245763888888889,537.100875953659
01-Dec-2010,441,0.811827956989247,543.218543046358
01-Jan-2011,265,1,265
01-Feb-2011,605,1,605
01-Mar-2011,669,1,669
01-Apr-2011,542,0.55837962962963,970.665782273443
01-May-2011,569,0.654569892473118,869.273100616016
01-Jun-2011,662,1,662
01-Jul-2011,198,1,198
01-Aug-2011,134,1,134
01-Sep-2011,196,1,196
01-Oct-2011,642,0.891621863799283,720.036179086478
01-Nov-2011,911,1,911
01-Dec-2011,908,1,908
01-Jan-2012,985,1,985
01-Feb-2012,602,1,602
01-Mar-2012,100,0.144937275985663,689.953632148377
01-Apr-2012,0,0,NaN
01-May-2012,281,0.597289426523298,470.45868806961
01-Jun-2012,443,1,443
01-Jul-2012,188,0.661895161290323,284.032896740786
01-Aug-2012,521,0.706989247311828,736.927756653992
01-Sep-2012,711,1,711
01-Oct-2012,1204,1,1204
01-Nov-2012,637,1,637
01-Dec-2012,1001,0.997155017921147,1003.85595219374
01-Jan-2013,474,1,474
01-Feb-2013,227,1,227
01-Mar-2013,312,1,312
01-Apr-2013,660,0.996967592592593,662.007476375119
01-May-2013,0,0,NaN
01-Jun-2013,0,0,NaN
01-Jul-2013,0,0,NaN
01-Aug-2013,0,0,NaN
01-Sep-2013,175,0.683333333333333,256.09756097561
01-Oct-2013,288,1,288
01-Nov-2013,598,1,598
01-Dec-2013,563,1,563
01-Jan-2014,202,0.995631720430108,202.886263921701
01-Feb-2014,227,1,227
01-Mar-2014,485,1,485
01-Apr-2014,754,0.993148148148148,759.201939213127
01-May-2014,481,1,481
01-Jun-2014,542,1,542
01-Jul-2014,163,0.990905017921147,164.496088981327
01-Aug-2014,117,1,117
01-Sep-2014,494,1,494
01-Oct-2014,812,1,812
01-Nov-2014,984,0.992777777777778,991.158365976497
01-Dec-2014,603,1,603
01-Jan-2015,189,1,189
01-Feb-2015,145,0.994915674603175,145.740994640409
01-Mar-2015,256,1,256
01-Apr-2015,575,1,575
01-May-2015,225,1,225
01-Jun-2015,610,0.989305555555556,616.594131686087
01-Jul-2015,653,1,653
01-Aug-2015,470,1,470
01-Sep-2015,781,1,781
01-Oct-2015,2,0.065165770609319,30.6909590924716
01-Nov-2015,531,0.308333333333333,1722.16216216216
01-Dec-2015,1797,1,1797
01-Jan-2016,1798,1,1798
01-Feb-2016,1925,1,1925
01-Mar-2016,2007,1,2007
01-Apr-2016,2096,0.812337962962963,2580.20687886473
01-May-2016,0,0,NaN
01-Jun-2016,0,0,NaN
01-Jul-2016,494,0.814516129032258,606.49504950495
01-Aug-2016,753,1,753
01-Sep-2016,645,1,645
01-Oct-2016,603,1,603
01-Nov-2016,137,0.274027777777778,499.949315762798
01-Dec-2016,0,0,NaN
01-Jan-2017,0,0,NaN
01-Feb-2017,271,0.25,1084
01-Mar-2017,1689,1,1689
01-Apr-2017,1037,1,1037
01-May-2017,964,1,964
01-Jun-2017,468,0.997986111111111,468.944401920534
01-Jul-2017,458,1,458
01-Aug-2017,220,1,220
01-Sep-2017,257,1,257
01-Oct-2017,319,0.993503584229391,321.085907553551
01-Nov-2017,41,0.0884259259259259,463.664921465969
01-Dec-2017,0,0,NaN
01-Jan-2018,0,0,NaN
01-Feb-2018,0,0,NaN
01-Mar-2018,0,0,NaN
01-Apr-2018,0,0,NaN
01-May-2018,0,0,NaN
01-Jun-2018,0,0,NaN
01-Jul-2018,413,0.717741935483871,575.415730337079
01-Aug-2018,387,1,387
01-Sep-2018,294,1,294
01-Oct-2018,930,1,930
01-Nov-2018,724,0.999675925925926,724.234705691659
01-Dec-2018,436,1,436
01-Jan-2019,803,1,803
01-Feb-2019,991,1,991
01-Mar-2019,1747,1,1747
01-Apr-2019,1614,1,1614
01-May-2019,149,0.151568100358423,983.05645876441
01-Jun-2019,0,0,NaN
01-Jul-2019,691,0.577956989247312,1195.59069767442
01-Aug-2019,1308,1,1308
01-Sep-2019,850,1,850
01-Oct-2019,1247,1,1247
01-Nov-2019,1565,0.998865740740741,1566.77713146856
01-Dec-2019,1037,1,1037
01-Jan-2020,1136,1,1136
01-Feb-2020,1219,1,1219
01-Mar-2020,1529,1,1529
01-Apr-2020,1516,1,1516
01-May-2020,1841,0.996258960573477,1847.91311582308
01-Jun-2020,1246,1,1246
01-Jul-2020,1069,1,1069
01-Aug-2020,1111,1,1111
01-Sep-2020,1671,1,1671
