bin,Zc_pres,perc_eff,Zc_pres_eff_adj,site,date,month,year
01-Jul-2007,300,0.258064516129032,1162.5,H,2007-07-01,7,2007
01-Aug-2007,524,1,524,H,2007-08-01,8,2007
01-Sep-2007,5,0.508773148148148,9.82756267346103,H,2007-09-01,9,2007
01-Jun-2008,459,0.866666666666667,529.615384615385,H,2008-06-01,6,2008
01-Jul-2008,162,0.911715949820789,177.686921054571,H,2008-07-01,7,2008
01-Aug-2008,157,0.887096774193548,176.981818181818,H,2008-08-01,8,2008
01-Sep-2008,114,0.887569444444444,128.440654095924,H,2008-09-01,9,2008
01-Oct-2008,199,0.354838709677419,560.818181818182,H,2008-10-01,10,2008
01-Nov-2008,458,1,458,H,2008-11-01,11,2008
01-Dec-2008,293,0.76785394265233,381.582985675526,H,2008-12-01,12,2008
01-Jan-2009,385,0.993525985663082,387.508737119794,H,2009-01-01,1,2009
01-Feb-2009,363,1,363,H,2009-02-01,2,2009
01-Mar-2009,565,0.81135752688172,696.363786962644,H,2009-03-01,3,2009
01-Apr-2009,811,1,811,H,2009-04-01,4,2009
01-May-2009,363,0.20203853046595,1796.68699412352,H,2009-05-01,5,2009
01-Jul-2009,18,0.274193548387097,65.6470588235294,H,2009-07-01,7,2009
01-Aug-2009,170,1,170,H,2009-08-01,8,2009
01-Sep-2009,109,0.671087962962963,162.422820875444,H,2009-09-01,9,2009
01-Oct-2009,310,1,310,H,2009-10-01,10,2009
01-Nov-2009,296,0.596273148148148,496.41678636593,H,2009-11-01,11,2009
01-Dec-2009,569,0.838709677419355,678.423076923077,H,2009-12-01,12,2009
01-Jan-2010,549,0.950179211469534,577.785741229725,H,2010-01-01,1,2010
01-Feb-2010,406,1,406,H,2010-02-01,2,2010
01-Mar-2010,443,0.708736559139785,625.055945382135,H,2010-03-01,3,2010
01-Apr-2010,513,0.679166666666667,755.337423312883,H,2010-04-01,4,2010
01-May-2010,1800,1,1800,H,2010-05-01,5,2010
01-Jun-2010,757,1,757,H,2010-06-01,6,2010
01-Jul-2010,531,0.999395161290323,531.321363728061,H,2010-07-01,7,2010
01-Aug-2010,191,1,191,H,2010-08-01,8,2010
01-Sep-2010,166,1,166,H,2010-09-01,9,2010
01-Oct-2010,559,1,559,H,2010-10-01,10,2010
01-Nov-2010,132,0.245763888888889,537.100875953659,H,2010-11-01,11,2010
01-Dec-2010,441,0.811827956989247,543.218543046358,H,2010-12-01,12,2010
01-Jan-2011,265,1,265,H,2011-01-01,1,2011
01-Feb-2011,605,1,605,H,2011-02-01,2,2011
01-Mar-2011,669,1,669,H,2011-03-01,3,2011
01-Apr-2011,542,0.55837962962963,970.665782273443,H,2011-04-01,4,2011
01-May-2011,569,0.654569892473118,869.273100616016,H,2011-05-01,5,2011
01-Jun-2011,662,1,662,H,2011-06-01,6,2011
01-Jul-2011,198,1,198,H,2011-07-01,7,2011
01-Aug-2011,134,1,134,H,2011-08-01,8,2011
01-Sep-2011,196,1,196,H,2011-09-01,9,2011
01-Oct-2011,642,0.891621863799283,720.036179086478,H,2011-10-01,10,2011
01-Nov-2011,911,1,911,H,2011-11-01,11,2011
01-Dec-2011,908,1,908,H,2011-12-01,12,2011
01-Jan-2012,985,1,985,H,2012-01-01,1,2012
01-Feb-2012,602,1,602,H,2012-02-01,2,2012
01-Mar-2012,100,0.144937275985663,689.953632148377,H,2012-03-01,3,2012
01-May-2012,281,0.597289426523298,470.45868806961,H,2012-05-01,5,2012
01-Jun-2012,443,1,443,H,2012-06-01,6,2012
01-Jul-2012,188,0.661895161290323,284.032896740786,H,2012-07-01,7,2012
01-Aug-2012,521,0.706989247311828,736.927756653992,H,2012-08-01,8,2012
01-Sep-2012,711,1,711,H,2012-09-01,9,2012
01-Oct-2012,1204,1,1204,H,2012-10-01,10,2012
01-Nov-2012,637,1,637,H,2012-11-01,11,2012
01-Dec-2012,1001,0.997155017921147,1003.85595219374,H,2012-12-01,12,2012
01-Jan-2013,474,1,474,H,2013-01-01,1,2013
01-Feb-2013,227,1,227,H,2013-02-01,2,2013
01-Mar-2013,312,1,312,H,2013-03-01,3,2013
01-Apr-2013,660,0.996967592592593,662.007476375119,H,2013-04-01,4,2013
01-Sep-2013,175,0.683333333333333,256.09756097561,H,2013-09-01,9,2013
01-Oct-2013,288,1,288,H,2013-10-01,10,2013
01-Nov-2013,598,1,598,H,2013-11-01,11,2013
01-Dec-2013,563,1,563,H,2013-12-01,12,2013
01-Jan-2014,202,0.995631720430108,202.886263921701,H,2014-01-01,1,2014
01-Feb-2014,227,1,227,H,2014-02-01,2,2014
01-Mar-2014,485,1,485,H,2014-03-01,3,2014
01-Apr-2014,754,0.993148148148148,759.201939213127,H,2014-04-01,4,2014
01-May-2014,481,1,481,H,2014-05-01,5,2014
01-Jun-2014,542,1,542,H,2014-06-01,6,2014
01-Jul-2014,163,0.990905017921147,164.496088981327,H,2014-07-01,7,2014
01-Aug-2014,117,1,117,H,2014-08-01,8,2014
01-Sep-2014,494,1,494,H,2014-09-01,9,2014
01-Oct-2014,812,1,812,H,2014-10-01,10,2014
01-Nov-2014,984,0.992777777777778,991.158365976497,H,2014-11-01,11,2014
01-Dec-2014,603,1,603,H,2014-12-01,12,2014
01-Jan-2015,189,1,189,H,2015-01-01,1,2015
01-Feb-2015,145,0.994915674603175,145.740994640409,H,2015-02-01,2,2015
01-Mar-2015,256,1,256,H,2015-03-01,3,2015
01-Apr-2015,575,1,575,H,2015-04-01,4,2015
01-May-2015,225,1,225,H,2015-05-01,5,2015
01-Jun-2015,610,0.989305555555556,616.594131686087,H,2015-06-01,6,2015
01-Jul-2015,653,1,653,H,2015-07-01,7,2015
01-Aug-2015,470,1,470,H,2015-08-01,8,2015
01-Sep-2015,781,1,781,H,2015-09-01,9,2015
01-Oct-2015,2,0.065165770609319,30.6909590924716,H,2015-10-01,10,2015
01-Nov-2015,531,0.308333333333333,1722.16216216216,H,2015-11-01,11,2015
01-Dec-2015,1797,1,1797,H,2015-12-01,12,2015
01-Jan-2016,1798,1,1798,H,2016-01-01,1,2016
01-Feb-2016,1925,1,1925,H,2016-02-01,2,2016
01-Mar-2016,2007,1,2007,H,2016-03-01,3,2016
01-Apr-2016,2096,0.812337962962963,2580.20687886473,H,2016-04-01,4,2016
01-Jul-2016,494,0.814516129032258,606.49504950495,H,2016-07-01,7,2016
01-Aug-2016,753,1,753,H,2016-08-01,8,2016
01-Sep-2016,645,1,645,H,2016-09-01,9,2016
01-Oct-2016,603,1,603,H,2016-10-01,10,2016
01-Nov-2016,137,0.274027777777778,499.949315762798,H,2016-11-01,11,2016
01-Feb-2017,271,0.25,1084,H,2017-02-01,2,2017
01-Mar-2017,1689,1,1689,H,2017-03-01,3,2017
01-Apr-2017,1037,1,1037,H,2017-04-01,4,2017
01-May-2017,964,1,964,H,2017-05-01,5,2017
01-Jun-2017,468,0.997986111111111,468.944401920534,H,2017-06-01,6,2017
01-Jul-2017,458,1,458,H,2017-07-01,7,2017
01-Aug-2017,220,1,220,H,2017-08-01,8,2017
01-Sep-2017,257,1,257,H,2017-09-01,9,2017
01-Oct-2017,319,0.993503584229391,321.085907553551,H,2017-10-01,10,2017
01-Nov-2017,41,0.0884259259259259,463.664921465969,H,2017-11-01,11,2017
01-Jul-2018,413,0.717741935483871,575.415730337079,H,2018-07-01,7,2018
01-Aug-2018,387,1,387,H,2018-08-01,8,2018
01-Sep-2018,294,1,294,H,2018-09-01,9,2018
01-Oct-2018,930,1,930,H,2018-10-01,10,2018
01-Nov-2018,724,0.999675925925926,724.234705691659,H,2018-11-01,11,2018
01-Dec-2018,436,1,436,H,2018-12-01,12,2018
01-Jan-2019,803,1,803,H,2019-01-01,1,2019
01-Feb-2019,991,1,991,H,2019-02-01,2,2019
01-Mar-2019,1747,1,1747,H,2019-03-01,3,2019
01-Apr-2019,1614,1,1614,H,2019-04-01,4,2019
01-May-2019,149,0.151568100358423,983.05645876441,H,2019-05-01,5,2019
01-Jul-2019,691,0.577956989247312,1195.59069767442,H,2019-07-01,7,2019
01-Aug-2019,1308,1,1308,H,2019-08-01,8,2019
01-Sep-2019,850,1,850,H,2019-09-01,9,2019
01-Oct-2019,1247,1,1247,H,2019-10-01,10,2019
01-Nov-2019,1565,0.998865740740741,1566.77713146856,H,2019-11-01,11,2019
01-Dec-2019,1037,1,1037,H,2019-12-01,12,2019
01-Jan-2020,1136,1,1136,H,2020-01-01,1,2020
01-Feb-2020,1219,1,1219,H,2020-02-01,2,2020
01-Mar-2020,1529,1,1529,H,2020-03-01,3,2020
01-Apr-2020,1516,1,1516,H,2020-04-01,4,2020
01-May-2020,1841,0.996258960573477,1847.91311582308,H,2020-05-01,5,2020
01-Jun-2020,1246,1,1246,H,2020-06-01,6,2020
01-Jul-2020,1069,1,1069,H,2020-07-01,7,2020
01-Aug-2020,1111,1,1111,H,2020-08-01,8,2020
01-Sep-2020,1671,1,1671,H,2020-09-01,9,2020
01-Jan-2009,198,0.580645161290323,341,N,2009-01-01,1,2009
01-Feb-2009,230,1,230,N,2009-02-01,2,2009
01-Mar-2009,382,0.839135304659498,455.230518700446,N,2009-03-01,3,2009
01-Apr-2009,1010,1,1010,N,2009-04-01,4,2009
01-May-2009,440,0.609296594982079,722.144196477812,N,2009-05-01,5,2009
01-Jun-2009,702,1,702,N,2009-06-01,6,2009
01-Jul-2009,414,0.677329749103943,611.223706839529,N,2009-07-01,7,2009
01-Aug-2009,285,1,285,N,2009-08-01,8,2009
01-Sep-2009,119,0.632222222222222,188.224956063269,N,2009-09-01,9,2009
01-Oct-2009,452,1,452,N,2009-10-01,10,2009
01-Nov-2009,211,0.612939814814815,344.24260734922,N,2009-11-01,11,2009
01-Dec-2009,603,0.82258064516129,733.058823529412,N,2009-12-01,12,2009
01-Jan-2010,485,0.850694444444444,570.122448979592,N,2010-01-01,1,2010
01-Feb-2010,412,1,412,N,2010-02-01,2,2010
01-Mar-2010,775,0.814762544802867,951.197382530038,N,2010-03-01,3,2010
01-Apr-2010,249,0.6625,375.849056603774,N,2010-04-01,4,2010
01-May-2010,276,1,276,N,2010-05-01,5,2010
01-Jun-2010,337,1,337,N,2010-06-01,6,2010
01-Jul-2010,196,0.849820788530466,230.636862083509,N,2010-07-01,7,2010
01-Aug-2010,82,1,82,N,2010-08-01,8,2010
01-Sep-2010,30,1,30,N,2010-09-01,9,2010
01-Oct-2010,0,1,0,N,2010-10-01,10,2010
01-Nov-2010,0,0.265902777777778,0,N,2010-11-01,11,2010
01-Dec-2010,104,0.80241935483871,129.608040201005,N,2010-12-01,12,2010
01-Jan-2011,97,1,97,N,2011-01-01,1,2011
01-Feb-2011,29,1,29,N,2011-02-01,2,2011
01-Mar-2011,127,1,127,N,2011-03-01,3,2011
01-Apr-2011,22,0.294814814814815,74.6231155778895,N,2011-04-01,4,2011
01-May-2011,114,0.623655913978495,182.793103448276,N,2011-05-01,5,2011
01-Jun-2011,237,1,237,N,2011-06-01,6,2011
01-Jul-2011,158,1,158,N,2011-07-01,7,2011
01-Aug-2011,36,1,36,N,2011-08-01,8,2011
01-Sep-2011,18,0.743101851851852,24.2227898573298,N,2011-09-01,9,2011
01-Oct-2011,30,0.516129032258065,58.125,N,2011-10-01,10,2011
01-Nov-2011,44,1,44,N,2011-11-01,11,2011
01-Dec-2011,143,1,143,N,2011-12-01,12,2011
01-Jan-2012,578,1,578,N,2012-01-01,1,2012
01-Feb-2012,56,0.438745210727969,127.636720882,N,2012-02-01,2,2012
01-Mar-2012,0,0.225806451612903,0,N,2012-03-01,3,2012
01-Apr-2012,333,1,333,N,2012-04-01,4,2012
01-May-2012,243,1,243,N,2012-05-01,5,2012
01-Jun-2012,127,1,127,N,2012-06-01,6,2012
01-Jul-2012,85,1,85,N,2012-07-01,7,2012
01-Aug-2012,7,0.849686379928315,8.23833377273926,N,2012-08-01,8,2012
01-Sep-2012,38,1,38,N,2012-09-01,9,2012
01-Oct-2012,270,1,270,N,2012-10-01,10,2012
01-Nov-2012,80,1,80,N,2012-11-01,11,2012
01-Dec-2012,183,0.537208781362007,340.649680997456,N,2012-12-01,12,2012
01-Jan-2013,241,1,241,N,2013-01-01,1,2013
01-Feb-2013,40,1,40,N,2013-02-01,2,2013
01-Mar-2013,59,1,59,N,2013-03-01,3,2013
01-Apr-2013,280,1,280,N,2013-04-01,4,2013
01-May-2013,553,0.951971326164875,580.89984939759,N,2013-05-01,5,2013
01-Jun-2013,95,1,95,N,2013-06-01,6,2013
01-Jul-2013,258,1,258,N,2013-07-01,7,2013
01-Aug-2013,103,1,103,N,2013-08-01,8,2013
01-Sep-2013,0,0.341319444444444,0,N,2013-09-01,9,2013
01-Apr-2014,299,0.894467592592593,334.277063223002,N,2014-04-01,4,2014
01-May-2014,60,1,60,N,2014-05-01,5,2014
01-Jun-2014,107,1,107,N,2014-06-01,6,2014
01-Jul-2014,120,0.992652329749104,120.888246975988,N,2014-07-01,7,2014
01-Aug-2014,92,1,92,N,2014-08-01,8,2014
01-Sep-2014,46,1,46,N,2014-09-01,9,2014
01-Oct-2014,313,1,313,N,2014-10-01,10,2014
01-Nov-2014,314,0.994421296296296,315.761540073093,N,2014-11-01,11,2014
01-Dec-2014,449,1,449,N,2014-12-01,12,2014
01-Jan-2015,107,1,107,N,2015-01-01,1,2015
01-Feb-2015,5,0.143080357142857,34.9453978159126,N,2015-02-01,2,2015
01-Jun-2015,301,0.966666666666667,311.379310344828,N,2015-06-01,6,2015
01-Jul-2015,491,1,491,N,2015-07-01,7,2015
01-Aug-2015,47,1,47,N,2015-08-01,8,2015
01-Sep-2015,70,1,70,N,2015-09-01,9,2015
01-Oct-2015,107,0.995833333333333,107.44769874477,N,2015-10-01,10,2015
01-Nov-2015,107,0.997662037037037,107.250748277222,N,2015-11-01,11,2015
01-Dec-2015,416,1,416,N,2015-12-01,12,2015
01-Jan-2016,275,1,275,N,2016-01-01,1,2016
01-Feb-2016,237,1,237,N,2016-02-01,2,2016
01-Mar-2016,95,1,95,N,2016-03-01,3,2016
01-Apr-2016,33,0.586527777777778,56.2633199147526,N,2016-04-01,4,2016
01-Jul-2016,280,0.806451612903226,347.2,N,2016-07-01,7,2016
01-Aug-2016,90,1,90,N,2016-08-01,8,2016
01-Sep-2016,83,1,83,N,2016-09-01,9,2016
01-Oct-2016,56,1,56,N,2016-10-01,10,2016
01-Nov-2016,203,0.991643518518519,204.710660846425,N,2016-11-01,11,2016
01-Dec-2016,728,1,728,N,2016-12-01,12,2016
01-Jan-2017,653,1,653,N,2017-01-01,1,2017
01-Feb-2017,403,0.995585317460317,404.787006128245,N,2017-02-01,2,2017
01-Mar-2017,129,1,129,N,2017-03-01,3,2017
01-Apr-2017,110,1,110,N,2017-04-01,4,2017
01-May-2017,142,1,142,N,2017-05-01,5,2017
01-Jun-2017,230,0.994467592592593,231.279532599334,N,2017-06-01,6,2017
01-Jul-2017,394,1,394,N,2017-07-01,7,2017
01-Aug-2017,48,1,48,N,2017-08-01,8,2017
01-Sep-2017,89,1,89,N,2017-09-01,9,2017
01-Oct-2017,4,1,4,N,2017-10-01,10,2017
01-Nov-2017,92,1,92,N,2017-11-01,11,2017
01-Dec-2017,212,0.644735663082437,328.816927834335,N,2017-12-01,12,2017
01-Feb-2018,72,0.892857142857143,80.64,N,2018-02-01,2,2018
01-Mar-2018,91,1,91,N,2018-03-01,3,2018
01-Apr-2018,376,1,376,N,2018-04-01,4,2018
01-May-2018,371,1,371,N,2018-05-01,5,2018
01-Jun-2018,199,1,199,N,2018-06-01,6,2018
01-Jul-2018,187,0.995654121863799,187.816226432075,N,2018-07-01,7,2018
01-Aug-2018,21,1,21,N,2018-08-01,8,2018
01-Sep-2018,143,1,143,N,2018-09-01,9,2018
01-Oct-2018,112,1,112,N,2018-10-01,10,2018
01-Nov-2018,148,0.987916666666667,149.810206663855,N,2018-11-01,11,2018
01-Dec-2018,343,1,343,N,2018-12-01,12,2018
01-Jan-2019,459,0.979614695340502,468.551566430368,N,2019-01-01,1,2019
01-Feb-2019,117,1,117,N,2019-02-01,2,2019
01-Mar-2019,69,1,69,N,2019-03-01,3,2019
01-Apr-2019,106,1,106,N,2019-04-01,4,2019
01-May-2019,287,0.995519713261649,288.291629162916,N,2019-05-01,5,2019
01-Jun-2019,275,1,275,N,2019-06-01,6,2019
01-Jul-2019,205,1,205,N,2019-07-01,7,2019
01-Aug-2019,136,1,136,N,2019-08-01,8,2019
01-Sep-2019,138,1,138,N,2019-09-01,9,2019
01-Oct-2019,109,1,109,N,2019-10-01,10,2019
01-Nov-2019,282,0.934606481481482,301.731269349845,N,2019-11-01,11,2019
01-Dec-2019,468,1,468,N,2019-12-01,12,2019
01-Jan-2020,402,1,402,N,2020-01-01,1,2020
01-Feb-2020,236,1,236,N,2020-02-01,2,2020
01-Mar-2020,123,1,123,N,2020-03-01,3,2020
01-Apr-2020,150,0.99962962962963,150.055576139311,N,2020-04-01,4,2020
01-May-2020,73,1,73,N,2020-05-01,5,2020
01-Jun-2020,156,1,156,N,2020-06-01,6,2020
01-Jul-2020,172,1,172,N,2020-07-01,7,2020
01-Aug-2020,291,1,291,N,2020-08-01,8,2020
01-Sep-2020,262,1,262,N,2020-09-01,9,2020
